07092024123502, 14 "Stanley #2 Philips Screwdriver" $6.95 1 0% $6.95, September 7, 2024 12:35:02 PM EDT
07092024123502, 339921 "Yamaha KT 100 kart engine" $950.00 1 0% $950.00, September 7, 2024 12:35:02 PM EDT
07092024123502, 2190 "Hefty 30 gal with handles - box 40" $19.00 40 20% $912.00, September 7, 2024 12:35:02 PM EDT
07092024123502, 1111 "Top Secret Twenty One - Janet Evanovich" $8.99 26 20% $280.49, September 7, 2024 12:35:02 PM EDT
07092024123502, 2 "Tamiya 2oz paint - ferrari red" $2.39 2 0% $4.78, September 7, 2024 12:35:02 PM EDT

07092024131354, 245667 "Colnago jersey - size 6" $120.00 1 0% $120.00, September 7, 2024 1:13:54 PM EDT
07092024131354, 89476 "Assos T-Evo shorts" $299.95 2 0% $599.90, September 7, 2024 1:13:54 PM EDT
07092024131354, 268 "Sidi Wire 2 carbon shoes - size 48" $499.99 2 0% $999.98, September 7, 2024 1:13:54 PM EDT
07092024131354, 4499120 "M&Ms dark chocolate w/peanuts - 3oz" $2.50 15 20% $45.00, September 7, 2024 1:13:54 PM EDT

07092024134943, 582913 "Look Keo 2 Max pedals" $135.00 28 20% $4,536.00, September 7, 2024 1:49:43 PM EDT
07092024134943, 115694 "Colnago C68 - UAE frame" $8,500.00 2 0% $17,000.00, September 7, 2024 1:49:43 PM EDT
07092024134943, 115693 "Colnago C64 - Mapei frame" $7,500.00 1 0% $7,500.00, September 7, 2024 1:49:43 PM EDT
07092024134943, 29741 "Plush teddy bear 8 inch" $24.00 2 0% $48.00, September 7, 2024 1:49:43 PM EDT
07092024134943, 455654 "Park Tool 8mm threaded hook" $6.95 8 10% $61.16, September 7, 2024 1:49:43 PM EDT

07092024143712, 228865X "3M Super 33+ electrical tape box 10" $32.50 11 15% $411.12, September 7, 2024 2:37:12 PM EDT
07092024143712, 19981 "Pledge furniture polish 13oz" $6.50 1 0% $6.50, September 7, 2024 2:37:12 PM EDT
07092024143712, 47831 "8x10 picture frame" $4.95 4287 20% $25,464.78, September 7, 2024 2:37:12 PM EDT
07092024143712, 38712987 "Wilson NCAA official softball - 1 ea" $5.50 13 15% $82.22, September 7, 2024 2:37:12 PM EDT

07092024145138, 22345532 "3 ft mini USB cable M-F" $4.50 14 15% $72.45, September 7, 2024 2:51:38 PM EDT
07092024145138, 234887 "2024 CSX train calendar" $12.95 30 20% $466.20, September 7, 2024 2:51:38 PM EDT
07092024145138, 198 "Box of 10 Sharpie Roller 0.5mm" $6.50 4 0% $26.00, September 7, 2024 2:51:38 PM EDT
